Month,TotalRevenue,TotalQuantity,ActiveCustomers,TotalOrders
2010-12-01,572713.89,312265,885,1400
2011-01-01,569445.04,349098,741,987
2011-02-01,447137.35,265622,758,997
2011-03-01,595500.76,348503,974,1321
2011-04-01,469200.361,292222,856,1149
2011-05-01,678594.56,373601,1056,1555
2011-06-01,661213.6900000001,363699,991,1393
2011-07-01,600091.011,369420,949,1331
2011-08-01,645343.9,398121,935,1280
2011-09-01,952838.382,544897,1266,1755
2011-10-01,1039318.79,593900,1364,1929
2011-11-01,1161817.3800000001,669051,1664,2657
2011-12-01,518192.79,287413,615,778
